location_id,longitude,latitude,svi_score
LOC_0000,-83.09312019969515,36.29304842682877,5
LOC_0001,-82.7260444130762,35.48210929359639,1
LOC_0002,-83.57839357038135,35.197627572530244,1
LOC_0003,-83.4589678866301,36.91537483513356,1
LOC_0004,-82.24440919780993,36.04382359650448,6
LOC_0005,-82.89749251974047,36.52302301860916,6
LOC_0006,-83.07010841270163,36.34100700402174,11
LOC_0007,-82.68909969382818,35.60653886947742,5
LOC_0008,-82.29366215649492,35.89669219765773,4
LOC_0009,-82.62037334562852,36.88827110385685,2
LOC_0010,-83.93651040777617,36.02040547834107,5
LOC_0011,-82.2859289350711,35.67315621505299,1
LOC_0012,-83.62548049524503,35.13108652941007,3
LOC_0013,-83.47911736491174,36.360662671914724,3
LOC_0014,-83.66723640694707,36.511219701962816,6
LOC_0015,-82.00640170639538,35.65328188042834,1
LOC_0016,-82.23256291566402,35.32896424839618,13
LOC_0017,-82.08753543362073,35.594611138974145,9
LOC_0018,-82.80766837405629,36.31131332557575,2
LOC_0019,-83.61339848232574,35.49725571228168,2
LOC_0020,-82.98896189655437,36.95881333963346,5
LOC_0021,-83.79471356598235,35.117619860801064,7
LOC_0022,-82.80247134749513,35.65875063028444,7
LOC_0023,-82.17718802688648,36.36664364084643,11
LOC_0024,-82.48583245153148,36.115719814287864,4
LOC_0025,-82.9133333235358,36.82255853576184,2
LOC_0026,-83.97770922508033,36.379383904809465,5
LOC_0027,-83.22974749872489,36.941778089315676,2
LOC_0028,-82.06155975711441,35.80086662431817,3
LOC_0029,-82.53260743270353,36.320880060641905,2
LOC_0030,-83.88112232254751,35.59270209983327,5
LOC_0031,-82.00751189654886,35.39635533416187,8
LOC_0032,-82.67635388600463,36.24365544664679,9
LOC_0033,-83.16482725447669,36.702772491719216,2
LOC_0034,-83.43748259983892,35.82447765044178,9
LOC_0035,-82.29977411998193,35.92927780985095,3
LOC_0036,-82.15917225653058,36.68253868610201,1
LOC_0037,-82.89887428943943,35.53466438959654,1
LOC_0038,-83.87862271072535,36.50179915562673,12
LOC_0039,-82.19944666963012,35.82707877617252,2
LOC_0040,-83.48991302570576,35.6546718797852,1
LOC_0041,-82.55811960433424,35.711216543172355,9
LOC_0042,-83.30746613648574,36.95387803873322,2
LOC_0043,-82.58369104608977,35.23760825388176,4
LOC_0044,-82.62640291196185,35.00428876365458,8
LOC_0045,-82.581823134605,35.768234012937135,1
LOC_0046,-83.06350522835015,35.8220863389083,1
LOC_0047,-83.86239895127001,36.461463114689394,2
LOC_0048,-83.98896837186977,36.71859023446313,8
LOC_0049,-82.62874248779238,36.35587733836588,5
LOC_0050,-83.4899601797749,36.56842193439196,5
LOC_0051,-82.64940429752666,35.017987236019195,3
LOC_0052,-83.85541822969626,35.82753594636129,1
LOC_0053,-83.60427559001432,35.98765675625883,2
LOC_0054,-83.95018775114282,35.591841970224834,3
LOC_0055,-83.06609177864026,35.66040824913922,9
LOC_0056,-83.73269541035673,36.95500157229578,10
LOC_0057,-83.84990244293692,36.974173045361724,6
LOC_0058,-82.2945337275982,35.602487435080924,1
LOC_0059,-83.13820204075242,35.02213525532821,3
LOC_0060,-83.25929175326868,36.0564192667852,1
LOC_0061,-82.81031081052204,36.642494194441376,4
LOC_0062,-82.50221243395477,35.388667014647446,6
LOC_0063,-83.49642395694468,35.44692091317172,3
LOC_0064,-83.12517776319656,35.70830039711192,3
LOC_0065,-82.6286107686135,36.074123063277526,1
LOC_0066,-82.34655882043292,35.13153274277735,8
LOC_0067,-83.48146873538971,35.99691708133091,3
LOC_0068,-82.36904379674395,36.71740088982405,8
LOC_0069,-83.16189344721786,36.036723800786085,4
LOC_0070,-83.92788940081644,36.98325071717703,3
LOC_0071,-82.31281743688201,36.8894335175044,6
LOC_0072,-82.52946299791422,36.211897185882904,4
LOC_0073,-83.18911704180323,36.68768844734537,11
LOC_0074,-82.18558149570411,36.09224819161048,1
LOC_0075,-82.52900611095373,36.572002671776815,10
LOC_0076,-83.6234104553019,36.20991965554368,1
LOC_0077,-82.31285308315717,35.000501556798625,16
LOC_0078,-83.91754919126316,35.31919321681592,7
LOC_0079,-82.2456247455355,36.802088743534505,8
LOC_0080,-83.34271616529634,36.15340545206655,13
LOC_0081,-82.98077743433049,35.37187250997091,2
LOC_0082,-83.22223940001064,36.49110368246455,2
LOC_0083,-82.08046759553753,36.1505464729381,3
LOC_0084,-82.91478227433124,35.285593885767774,6
LOC_0085,-83.20147270375487,35.14073961341647,7
LOC_0086,-82.34649214563512,35.54829324816737,4
LOC_0087,-83.84416391461123,36.8353014523601,7
LOC_0088,-83.66136390499923,35.5378897412633,2
LOC_0089,-83.84496012377211,36.83561220165873,13
LOC_0090,-83.29351944761959,36.78390252741361,1
LOC_0091,-82.77361710400616,36.617372395059775,8
LOC_0092,-83.94823271536933,35.425015269349856,2
LOC_0093,-83.73407880023458,36.36676300010714,2
LOC_0094,-83.28592747493381,35.01650166381445,9
LOC_0095,-83.54107718508263,36.70583254557721,2
LOC_0096,-82.62645455194632,36.159434662197285,5
LOC_0097,-82.62488654739238,35.26888147905688,1
LOC_0098,-82.72848771405961,36.65752999121918,4
LOC_0099,-83.39694159950935,36.15742284158798,15
LOC_0100,-83.26502036224525,35.154745644524496,11
LOC_0101,-83.99848517708385,36.55299662839152,11
LOC_0102,-83.81684015802307,35.86700004589741,3
LOC_0103,-82.63122005686924,36.47683529727207,1
LOC_0104,-82.67662480380486,35.384350319469725,7
LOC_0105,-82.80290809610177,35.233603094464556,5
LOC_0106,-82.10767516191711,35.2605640510754,3
LOC_0107,-83.0870849723845,36.95108027365679,5
LOC_0108,-82.95323255038234,36.713577949450126,4
LOC_0109,-82.41664311630791,35.60058693583177,5
LOC_0110,-83.75175696887386,35.62771582671936,1
LOC_0111,-82.2109371162857,35.18620281818927,3
LOC_0112,-83.32021567002428,36.92030784475774,7
LOC_0113,-83.3852869939222,35.845793153042706,2
LOC_0114,-82.70400063768116,36.44222177834031,1
LOC_0115,-82.01144525538133,36.5732309528692,4
LOC_0116,-82.62721325526027,35.02070672713228,13
LOC_0117,-83.5545061868733,35.38043192327495,2
LOC_0118,-82.40455063974466,35.679390528673615,2
LOC_0119,-83.93423176229582,35.23786234171557,1
LOC_0120,-83.51089080537332,35.723831105919224,5
LOC_0121,-82.30062107827955,35.48190742751958,3
LOC_0122,-83.14585850868981,36.36928815668339,3
LOC_0123,-83.16122140754847,35.360692053848055,6
LOC_0124,-82.55454795845596,35.11046622229737,4
LOC_0125,-83.64046093439362,36.321606593008056,3
LOC_0126,-82.65920513018543,36.92429099620279,1
LOC_0127,-83.78444969158463,36.820673371546974,5
LOC_0128,-83.87410325537117,35.792012964765384,4
LOC_0129,-82.83957132021395,35.30060965673406,9
LOC_0130,-82.99624682780177,36.632639077656265,16
LOC_0131,-82.12837742498114,36.97579512659667,10
LOC_0132,-83.78127174038438,36.20731870131775,4
LOC_0133,-82.10685442872395,35.84152343995628,13
LOC_0134,-82.04311618997177,35.4730766910119,2
LOC_0135,-83.44177657748682,35.312649068507476,7
LOC_0136,-82.89771814534438,35.011337555747104,6
LOC_0137,-82.96140580213907,36.3758760277965,5
LOC_0138,-83.51906495498129,35.776978728295134,10
LOC_0139,-83.50406315614785,36.04761192993998,9
LOC_0140,-83.55245746490746,36.08583431736946,7
LOC_0141,-82.57175317032994,36.991279423290784,5
LOC_0142,-83.12428972073364,35.91069387678783,1
LOC_0143,-82.88779236781785,35.828365308084166,5
LOC_0144,-82.30058362644424,35.4424018262474,4
LOC_0145,-82.67197680402616,36.90166706962896,2
LOC_0146,-83.42935303592752,35.231399122909856,4
LOC_0147,-82.08393003775747,36.4702462361892,7
LOC_0148,-82.96626528738878,35.54196326020075,2
LOC_0149,-83.12730416552023,35.84209185921496,9
LOC_0150,-83.60512738250632,36.609219236577026,1
LOC_0151,-82.33584118047617,36.3805905327342,4
LOC_0152,-82.63173908535782,36.28267130019665,2
LOC_0153,-83.74183971721631,36.57805801565117,7
LOC_0154,-82.663053881918,35.875272249770994,1
LOC_0155,-82.12005329831378,35.3539187388197,2
LOC_0156,-83.89863171051199,35.43349522051939,8
LOC_0157,-82.1339342269975,35.95990011695338,2
LOC_0158,-83.93764185198414,36.24478054552684,2
LOC_0159,-82.90248630870325,36.02497334684282,2
LOC_0160,-82.59148737040314,36.76500887458711,3
LOC_0161,-82.19698866277777,35.405970391272454,10
LOC_0162,-83.07641100030631,36.866406625705736,1
LOC_0163,-82.83817952683752,35.77238755509522,3
LOC_0164,-83.21872723218156,35.802334978091544,5
LOC_0165,-83.70767545113067,35.21532782031743,3
LOC_0166,-83.47138444708594,36.237592370377286,2
LOC_0167,-83.26811176029737,35.74215774448992,4
LOC_0168,-82.71275921779427,36.222155908910764,10
LOC_0169,-82.15989833524426,35.47782142714254,7
LOC_0170,-82.90882606185974,35.1839648915138,10
LOC_0171,-82.32499607325096,35.77157658185218,3
LOC_0172,-83.84058856971723,36.67807324468401,4
LOC_0173,-82.26160345759996,35.63473450828198,4
LOC_0174,-82.0145789422829,35.16985617829996,5
LOC_0175,-83.13443343101801,36.86065150058504,2
LOC_0176,-82.22477739464993,35.85841264586475,12
LOC_0177,-82.58177895451321,35.995791271419,13
LOC_0178,-82.83575815707283,36.57895057538526,1
LOC_0179,-82.07293000774565,36.69471617566669,2
LOC_0180,-83.67680178202208,35.87668590524553,6
LOC_0181,-83.99389407912935,35.30518982968607,5
LOC_0182,-83.91232527312704,36.35921318347564,1
LOC_0183,-83.3329048721081,35.238078508768474,6
LOC_0184,-83.17732198687371,36.60011016531567,8
LOC_0185,-82.3031814790144,36.93733156883452,9
LOC_0186,-83.4107310748317,36.96077265793021,1
LOC_0187,-83.66584099025704,35.402912920809555,4
LOC_0188,-83.14944118426399,35.37524486910773,1
LOC_0189,-82.85791478789102,36.945223399285375,3
LOC_0190,-82.43672163552363,35.30981451475322,4
LOC_0191,-83.7842931668673,36.975349731260145,8
LOC_0192,-82.10100650472967,35.615647273311005,1
LOC_0193,-83.65329580296117,35.573890901013364,15
LOC_0194,-82.66312980074865,35.11040771561595,5
LOC_0195,-82.54293150548008,35.593470456651275,2
LOC_0196,-82.76821225718712,35.237862472707164,4
LOC_0197,-83.83521786185327,35.46607071858241,3
LOC_0198,-83.6867893925908,36.3974447628651,5
LOC_0199,-83.24688133041757,35.99401990418434,5
